2019/11/13 11:20:56 [xorm] [info]  2019/11/13 11:20:56.988024 [SQL] SELECT tablename FROM pg_tables WHERE schemaname = $1 [public]
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.494272 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.494405 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"97.106.0.219:8080", "http", "", 4379}
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.498027 [SQL] COMMIT
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.739352 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"149.56.191.12:8080", "http", 557, 1}
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.749604 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.749855 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"149.56.191.12:8080", "http", "", 557}
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.752022 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"74.85.157.198:8080", "http", 1887, 1}
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.755434 [SQL] COMMIT
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.760056 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.760176 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"74.85.157.198:8080", "http", "", 1887}
2019/11/13 11:32:35 [xorm] [info]  2019/11/13 11:32:35.762937 [SQL] COMMIT
2019/11/13 11:32:37 [xorm] [info]  2019/11/13 11:32:37.336171 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"64.33.171.19:8080", "http", 4180, 1}
2019/11/13 11:32:37 [xorm] [info]  2019/11/13 11:32:37.346912 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:37 [xorm] [info]  2019/11/13 11:32:37.347112 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"64.33.171.19:8080", "http", "", 4180}
2019/11/13 11:32:37 [xorm] [info]  2019/11/13 11:32:37.350659 [SQL] COMMIT
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.220459 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"157.52.135.223:3129", "http", 3834, 1}
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.229190 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.229371 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"157.52.135.223:3129", "http", "", 3834}
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.233222 [SQL] COMMIT
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.585967 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"150.109.55.190:83", "http", 550, 1}
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.601366 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.601476 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"150.109.55.190:83", "http", "", 550}
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.607705 [SQL] COMMIT
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.649649 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"129.146.181.251:3128", "http", 390, 1}
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.659888 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.660018 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"129.146.181.251:3128", "http", "", 390}
2019/11/13 11:32:40 [xorm] [info]  2019/11/13 11:32:40.662831 [SQL] COMMIT
2019/11/13 11:32:41 [xorm] [info]  2019/11/13 11:32:41.455784 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"45.168.252.49:8080", "http", 5954, 1}
2019/11/13 11:32:41 [xorm] [info]  2019/11/13 11:32:41.464735 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:41 [xorm] [info]  2019/11/13 11:32:41.464863 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"45.168.252.49:8080", "http", "", 5954}
2019/11/13 11:32:41 [xorm] [info]  2019/11/13 11:32:41.469504 [SQL] COMMIT
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.426574 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"159.65.168.195:80", "http", 7437, 1}
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.435196 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.435373 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"159.65.168.195:80", "http", "", 7437}
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.438649 [SQL] COMMIT
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.850726 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"70.165.65.233:48678", "http", 14992, 1}
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.856567 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.856663 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"70.165.65.233:48678", "http", "", 14992}
2019/11/13 11:32:42 [xorm] [info]  2019/11/13 11:32:42.860609 [SQL] COMMIT
2019/11/13 11:32:43 [xorm] [info]  2019/11/13 11:32:43.400083 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"50.206.9.157:80", "http", 535, 1}
2019/11/13 11:32:43 [xorm] [info]  2019/11/13 11:32:43.409394 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:43 [xorm] [info]  2019/11/13 11:32:43.409542 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"50.206.9.157:80", "http", "", 535}
2019/11/13 11:32:43 [xorm] [info]  2019/11/13 11:32:43.412905 [SQL] COMMIT
2019/11/13 11:32:45 [xorm] [info]  2019/11/13 11:32:45.498981 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"65.152.119.226:35090", "http", 9732, 1}
2019/11/13 11:32:45 [xorm] [info]  2019/11/13 11:32:45.508204 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:45 [xorm] [info]  2019/11/13 11:32:45.508393 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"65.152.119.226:35090", "http", "", 9732}
2019/11/13 11:32:45 [xorm] [info]  2019/11/13 11:32:45.512081 [SQL] COMMIT
2019/11/13 11:32:47 [xorm] [info]  2019/11/13 11:32:47.450715 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"50.236.148.246:39970", "http", 8471, 1}
2019/11/13 11:32:47 [xorm] [info]  2019/11/13 11:32:47.461368 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:47 [xorm] [info]  2019/11/13 11:32:47.461586 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"50.236.148.246:39970", "http", "", 8471}
2019/11/13 11:32:47 [xorm] [info]  2019/11/13 11:32:47.465136 [SQL] COMMIT
2019/11/13 11:32:48 [xorm] [info]  2019/11/13 11:32:48.805172 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"134.35.50.75:8080", "http", 3289, 1}
2019/11/13 11:32:48 [xorm] [info]  2019/11/13 11:32:48.815282 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:48 [xorm] [info]  2019/11/13 11:32:48.815478 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"134.35.50.75:8080", "http", "", 3289}
2019/11/13 11:32:48 [xorm] [info]  2019/11/13 11:32:48.820472 [SQL] COMMIT
2019/11/13 11:32:54 [xorm] [info]  2019/11/13 11:32:54.477186 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"45.64.9.126:80", "http", 13810, 1}
2019/11/13 11:32:54 [xorm] [info]  2019/11/13 11:32:54.487235 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:54 [xorm] [info]  2019/11/13 11:32:54.487356 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"45.64.9.126:80", "http", "", 13810}
2019/11/13 11:32:54 [xorm] [info]  2019/11/13 11:32:54.491959 [SQL] COMMIT
2019/11/13 11:32:55 [xorm] [info]  2019/11/13 11:32:55.171685 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"157.245.90.37:8080", "http", 676, 1}
2019/11/13 11:32:55 [xorm] [info]  2019/11/13 11:32:55.180733 [SQL] BEGIN TRANSACTION
2019/11/13 11:32:55 [xorm] [info]  2019/11/13 11:32:55.180937 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"157.245.90.37:8080", "http", "", 676}
2019/11/13 11:32:55 [xorm] [info]  2019/11/13 11:32:55.184693 [SQL] COMMIT
2019/11/13 11:33:04 [xorm] [info]  2019/11/13 11:33:04.310183 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"136.228.168.62:8080", "http", 36445, 1}
2019/11/13 11:33:04 [xorm] [info]  2019/11/13 11:33:04.318235 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:04 [xorm] [info]  2019/11/13 11:33:04.318365 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"136.228.168.62:8080", "http", "", 36445}
2019/11/13 11:33:04 [xorm] [info]  2019/11/13 11:33:04.323699 [SQL] COMMIT
2019/11/13 11:33:19 [xorm] [info]  2019/11/13 11:33:19.239421 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"157.52.135.69:3129", "http", 41558, 1}
2019/11/13 11:33:19 [xorm] [info]  2019/11/13 11:33:19.248601 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:19 [xorm] [info]  2019/11/13 11:33:19.248734 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"157.52.135.69:3129", "http", "", 41558}
2019/11/13 11:33:19 [xorm] [info]  2019/11/13 11:33:19.252102 [SQL] COMMIT
2019/11/13 11:33:36 [xorm] [info]  2019/11/13 11:33:36.225307 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"159.65.14.186:8080", "http", 844, 1}
2019/11/13 11:33:36 [xorm] [info]  2019/11/13 11:33:36.233532 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:36 [xorm] [info]  2019/11/13 11:33:36.233677 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"159.65.14.186:8080", "http", "", 844}
2019/11/13 11:33:36 [xorm] [info]  2019/11/13 11:33:36.237493 [SQL] COMMIT
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.494700 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"50.0.51.253:46917", "http", 20238, 1}
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.504537 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.504706 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"50.0.51.253:46917", "http", "", 20238}
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.508850 [SQL] COMMIT
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.950522 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"66.42.37.34:8080", "http", 3709, 1}
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.958460 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.958559 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"66.42.37.34:8080", "http", "", 3709}
2019/11/13 11:33:39 [xorm] [info]  2019/11/13 11:33:39.961144 [SQL] COMMIT
2019/11/13 11:33:44 [xorm] [info]  2019/11/13 11:33:44.061364 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"157.52.184.229:3129", "http", 711, 1}
2019/11/13 11:33:44 [xorm] [info]  2019/11/13 11:33:44.070923 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:44 [xorm] [info]  2019/11/13 11:33:44.071050 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"157.52.184.229:3129", "http", "", 711}
2019/11/13 11:33:44 [xorm] [info]  2019/11/13 11:33:44.074418 [SQL] COMMIT
2019/11/13 11:33:47 [xorm] [info]  2019/11/13 11:33:47.023224 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"136.244.81.26:30766", "http", 3670, 1}
2019/11/13 11:33:47 [xorm] [info]  2019/11/13 11:33:47.031877 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:47 [xorm] [info]  2019/11/13 11:33:47.032022 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"136.244.81.26:30766", "http", "", 3670}
2019/11/13 11:33:47 [xorm] [info]  2019/11/13 11:33:47.035470 [SQL] COMMIT
2019/11/13 11:33:50 [xorm] [info]  2019/11/13 11:33:50.053658 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"96.9.69.164:53281", "http", 69303, 1}
2019/11/13 11:33:50 [xorm] [info]  2019/11/13 11:33:50.063722 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:50 [xorm] [info]  2019/11/13 11:33:50.063860 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"96.9.69.164:53281", "http", "", 69303}
2019/11/13 11:33:50 [xorm] [info]  2019/11/13 11:33:50.067386 [SQL] COMMIT
2019/11/13 11:33:59 [xorm] [info]  2019/11/13 11:33:59.367607 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"50.2.108.90:80", "http", 55722, 1}
2019/11/13 11:33:59 [xorm] [info]  2019/11/13 11:33:59.377204 [SQL] BEGIN TRANSACTION
2019/11/13 11:33:59 [xorm] [info]  2019/11/13 11:33:59.377359 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"50.2.108.90:80", "http", "", 55722}
2019/11/13 11:33:59 [xorm] [info]  2019/11/13 11:33:59.381217 [SQL] COMMIT
2019/11/13 11:33:59 [xorm] [info]  2019/11/13 11:33:59.502989 [SQL] DELETE FROM "ip" WHERE "id"=$1 AND "data"=$2 AND "type1"=$3 AND "speed"=$4 []interface {}{248, "45.76.184.69:8080", "http", 888}
2019/11/13 11:33:59 [xorm] [info]  2019/11/13 11:33:59.509924 [SQL] SELECT count(*) FROM "ip" WHERE (id>= $1) []interface {}{0}
2019/11/13 11:34:05 [xorm] [info]  2019/11/13 11:34:05.528938 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"73.239.197.175:8080", "http", 26015, 1}
2019/11/13 11:34:05 [xorm] [info]  2019/11/13 11:34:05.538927 [SQL] BEGIN TRANSACTION
2019/11/13 11:34:05 [xorm] [info]  2019/11/13 11:34:05.539069 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"73.239.197.175:8080", "http", "", 26015}
2019/11/13 11:34:05 [xorm] [info]  2019/11/13 11:34:05.543046 [SQL] COMMIT
2019/11/13 11:34:56 [xorm] [info]  2019/11/13 11:34:56.808008 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"47.51.51.190:8080", "http", 73453, 1}
2019/11/13 11:34:56 [xorm] [info]  2019/11/13 11:34:56.817064 [SQL] BEGIN TRANSACTION
2019/11/13 11:34:56 [xorm] [info]  2019/11/13 11:34:56.817193 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"47.51.51.190:8080", "http", "", 73453}
2019/11/13 11:34:56 [xorm] [info]  2019/11/13 11:34:56.820037 [SQL] COMMIT
2019/11/13 11:39:20 [xorm] [info]  2019/11/13 11:39:20.996906 [SQL] SELECT tablename FROM pg_tables WHERE schemaname = $1 [public]
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.009598 [SQL] SELECT column_name, column_default, is_nullable, data_type, character_maximum_length,
    CASE WHEN p.contype = 'p' THEN true ELSE false END AS primarykey,
    CASE WHEN p.contype = 'u' THEN true ELSE false END AS uniquekey
FROM pg_attribute f
    JOIN pg_class c ON c.oid = f.attrelid JOIN pg_type t ON t.oid = f.atttypid
    LEFT JOIN pg_attrdef d ON d.adrelid = c.oid AND d.adnum = f.attnum
    LEFT JOIN pg_namespace n ON n.oid = c.relnamespace
    LEFT JOIN pg_constraint p ON p.conrelid = c.oid AND f.attnum = ANY (p.conkey)
    LEFT JOIN pg_class AS g ON p.confrelid = g.oid
    LEFT JOIN INFORMATION_SCHEMA.COLUMNS s ON s.column_name=f.attname AND c.relname=s.table_name
WHERE c.relkind = 'r'::char AND c.relname = $1 AND s.table_schema = $2 AND f.attnum > 0 ORDER BY f.attnum; [ip public]
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.041895 [SQL] SELECT indexname, indexdef FROM pg_indexes WHERE tablename=$1 AND schemaname=$2 [ip public]
2019/11/13 11:39:21 [xorm] [warn]  2019/11/13 11:39:21.050582 Table ip Column id db default is nextval('ip_id_seq'::regclass), struct default is 
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.052349 [SQL] SELECT count(*) FROM "ip" WHERE (id>= $1) []interface {}{0}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.052790 [SQL] SELECT count(*) FROM "ip" WHERE (id>= $1) []interface {}{0}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.077486 [SQL] SELECT "id", "data", "type1", "type2", "speed" FROM "ip" WHERE (speed <= 1000)
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.461275 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"117.88.176.65:3000", "http", 378, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.511775 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"209.66.197.254:8080", "http", 428, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.514441 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"198.11.178.14:8080", "http", 431, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.536008 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"134.209.170.32:8080", "http", 453, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.549198 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"198.98.55.168:8080", "http", 463, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.562681 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"65.111.164.121:3131", "http", 479, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.586141 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"134.209.170.32:8080", "http", 501, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.602510 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"50.206.9.157:80", "http", 518, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.648040 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"50.206.9.157:80", "http", 565, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.661515 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"150.109.55.190:83", "http", 577, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.727899 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"157.245.90.37:8080", "http", 643, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.759231 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"117.30.113.219:9999", "http", 590, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.769311 [SQL] BEGIN TRANSACTION
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.769653 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"117.30.113.219:9999", "http", "", 590}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.774233 [SQL] COMMIT
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.803855 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"159.65.14.186:8080", "http", 719, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.844952 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"157.245.48.174:8080", "http", 761, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.848396 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"185.234.37.207:80", "http", 764, 1}
2019/11/13 11:39:21 [xorm] [info]  2019/11/13 11:39:21.938030 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"167.71.109.52:8080", "http", 854, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.013433 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"167.71.2.77:8080", "http", 930, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.223832 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"167.71.2.77:8080", "http", 1138, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.372999 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"198.98.56.71:8080", "http", 1290, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.439758 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"149.56.191.12:8080", "http", 1355, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.592959 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"65.111.164.121:3131", "http", 1508, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.655567 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"151.80.36.115:1080", "http", 1571, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.709317 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"129.146.181.251:3128", "http", 1624, 1}
2019/11/13 11:39:22 [xorm] [info]  2019/11/13 11:39:22.753749 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"165.22.98.158:8080", "http", 1670, 1}
2019/11/13 11:39:23 [xorm] [info]  2019/11/13 11:39:23.921214 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"179.125.44.41:8080", "http", 2751, 1}
2019/11/13 11:39:23 [xorm] [info]  2019/11/13 11:39:23.931107 [SQL] BEGIN TRANSACTION
2019/11/13 11:39:23 [xorm] [info]  2019/11/13 11:39:23.931251 [SQL] INSERT INTO "ip" ("data","type1","type2","speed") VALUES ($1, $2, $3, $4) RETURNING "id" []interface {}{"179.125.44.41:8080", "http", "", 2751}
2019/11/13 11:39:23 [xorm] [info]  2019/11/13 11:39:23.935002 [SQL] COMMIT
2019/11/13 11:39:24 [xorm] [info]  2019/11/13 11:39:24.099717 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"103.216.51.203:9991", "http", 3015, 1}
2019/11/13 11:39:24 [xorm] [info]  2019/11/13 11:39:24.539080 [SQL] UPDATE "ip" SET "data" = $1, "type1" = $2, "speed" = $3 WHERE "id"=$4 []interface {}{"165.22.98.158:8080", "http", 3453, 1}
